site_id,PM25,n_observed_days,longitude,latitude,PPTN,Tmin,Tmax,WS,RH,TCDC,sample_status
51-520-0006,9.824137931034482,29,-82.1641,36.608,83.45666355556912,-2.6995556006828942,9.41811106999715,3.0227009269926284,78.78709682888454,53.337499915228946,public_source_reconstruction_pending_author_sample_comparison
51-650-0008,7.386206896551724,29,-76.387017,37.103733,52.578056716918944,-0.23300001356336805,11.527332019805907,3.4561132695939807,77.28666127522787,46.6097215016683,public_source_reconstruction_pending_author_sample_comparison
51-680-0015,7.8428571428571425,28,-79.215011,37.332706,69.21861118740506,-2.7883334133360123,9.898777972327338,2.5572789086235894,67.19994133843316,47.77222120496962,public_source_reconstruction_pending_author_sample_comparison
51-710-0024,8.693103448275862,29,-76.30135,36.85555,59.60861557854547,0.9815553082360162,11.533998764885796,3.6945912732018367,80.23865822686089,45.44305555555555,public_source_reconstruction_pending_author_sample_comparison
51-770-0015,10.397530864197531,81,-79.955733,37.297167,66.84055739508734,-2.1333333045244216,9.933888408872816,2.647825468911065,70.93961580064561,46.90138871934679,public_source_reconstruction_pending_author_sample_comparison
51-775-0011,9.448148148148148,27,-80.081017,37.297883,67.2244416554769,-2.5500000443723465,9.423889440960354,2.6687790393829345,70.93961580064561,46.90138871934679,public_source_reconstruction_pending_author_sample_comparison
51-810-0008,8.943023255813953,86,-76.181233,36.841883,60.17305768330892,1.462444261709849,11.256777344809638,3.9003933827082315,80.23865822686089,45.87361034817166,public_source_reconstruction_pending_author_sample_comparison
53-011-0013,13.698876404494383,89,-122.586944,45.648333,111.35499649047851,-0.27255552808443706,7.62933316230774,2.7146753284666274,87.55202814737956,61.84861085679796,public_source_reconstruction_pending_author_sample_comparison
53-033-0057,11.857831325301206,83,-122.338265,47.55975,114.12165993584527,0.9120000508096483,7.441555939780342,2.614267834027608,89.74681879679362,65.43472048441569,public_source_reconstruction_pending_author_sample_comparison
53-033-0080,6.740697674418605,86,-122.308628,47.568236,114.75333345201281,0.7807778151498901,7.288000069724189,2.6150754902097915,89.74681879679362,65.43472048441569,public_source_reconstruction_pending_author_sample_comparison
53-033-2004,11.770588235294118,85,-122.230278,47.386111,104.05195248921713,0.8584442999627855,7.58244432343377,2.6328600141737195,89.74681879679362,65.43472048441569,public_source_reconstruction_pending_author_sample_comparison
53-047-0013,13.786666666666667,15,-119.51896,48.39999,34.99805505540636,-6.663889090220134,2.416222267680698,2.5917743841807046,85.03648834228515,53.92222107781304,public_source_reconstruction_pending_author_sample_comparison
53-053-0029,13.108148148148148,90,-122.4517,47.1864,133.8947253757053,1.0253332836760416,7.708666552437676,2.6264613310496014,88.29534250895182,66.15138952467177,public_source_reconstruction_pending_author_sample_comparison
53-061-0005,8.192857142857143,84,-122.3167,47.8064,97.40026952955458,-0.19144446386231317,6.60011117723253,2.59947968588935,90.35688959757486,66.86805576748318,public_source_reconstruction_pending_author_sample_comparison
53-061-0020,14.63465909090909,88,-121.6031,48.2469,341.52112477620443,-4.0111110819710625,2.0037777463595075,2.5593954033321804,83.43839721679687,70.7916659037272,public_source_reconstruction_pending_author_sample_comparison
53-061-1007,10.448333333333334,90,-122.171529,48.054315,94.32972855038113,0.49866665597591137,7.614332903756035,2.593869850370619,91.24187121921115,69.22222239176432,public_source_reconstruction_pending_author_sample_comparison
53-063-0021,10.625,24,-117.364852,47.672482,52.613609059651694,-5.546333297093709,2.4491110854678686,3.1278032991621227,86.60046446058485,57.49305559794108,public_source_reconstruction_pending_author_sample_comparison
53-077-0009,19.31341463414634,41,-120.512283,46.594952,10.303333070543077,-5.075888440344069,4.918666609128317,3.12704549630483,73.90176620483399,50.68750029669867,public_source_reconstruction_pending_author_sample_comparison
54-003-0003,14.03103448275862,29,-77.963845,39.448105,63.0661144680447,-3.1896663427352907,7.040666397412618,3.2426634311676024,77.39898749457465,54.37777858310275,public_source_reconstruction_pending_author_sample_comparison
54-009-0005,14.086206896551724,29,-80.596635,40.341023,83.26972206963433,-5.007333232296838,3.5700001392099594,3.5706546386082967,83.19404059516059,60.71250114440918,public_source_reconstruction_pending_author_sample_comparison
54-009-0011,12.103703703703705,27,-80.611813,40.394651,86.07750532362196,-4.970333298047383,3.480444261431694,3.590425663524204,83.19404059516059,60.71250114440918,public_source_reconstruction_pending_author_sample_comparison
54-011-0006,11.841071428571428,28,-82.4259,38.424133,94.51333728366428,-3.560444618595971,7.761999842855666,3.2496897697448732,81.07425104777018,58.380556148952905,public_source_reconstruction_pending_author_sample_comparison
54-029-1004,11.792307692307693,26,-80.580717,40.421539,86.07750532362196,-4.970333298047383,3.480444261431694,3.590425663524204,83.19404059516059,60.71250114440918,public_source_reconstruction_pending_author_sample_comparison
54-033-0003,10.420689655172414,29,-80.34225,39.278117,91.52721659342448,-4.841999761263529,5.5768890102704365,3.2237776862250436,80.29707607693142,62.833334265814884,public_source_reconstruction_pending_author_sample_comparison
54-039-0010,10.44814814814815,27,-81.628317,38.3456,72.56749564276801,-3.320888931221432,8.390222279230754,3.118702064620124,81.17963129679362,61.351389439900714,public_source_reconstruction_pending_author_sample_comparison
54-039-1005,12.593103448275862,29,-81.693717,38.366183,71.59610900878906,-3.244666771756278,8.428999710083009,3.129151145617167,81.17963129679362,59.58055564032661,public_source_reconstruction_pending_author_sample_comparison
54-049-0006,12.055172413793104,29,-80.134667,39.481483,92.41777877807617,-3.069111112919119,6.26411092016432,3.2731731706195406,79.98310479058159,62.35555466545953,public_source_reconstruction_pending_author_sample_comparison
54-051-1002,14.803448275862069,29,-80.733858,39.915961,88.7227795071072,-5.196000174681346,4.665110817220476,3.4378985696368747,82.79438781738281,58.41666734483507,public_source_reconstruction_pending_author_sample_comparison
54-061-0003,9.858620689655172,29,-79.920278,39.649444,89.94083769056532,-5.293333437707689,4.705777657777071,3.3221789174609713,79.98310479058159,62.35555466545953,public_source_reconstruction_pending_author_sample_comparison
54-069-0010,12.510344827586207,29,-80.700972,40.114876,64.82694485982259,-4.79166674150361,3.732999955241879,3.4989579147762724,82.79438781738281,58.41666734483507,public_source_reconstruction_pending_author_sample_comparison
54-081-0002,7.811538461538461,26,-81.197433,37.807767,70.55999704996745,-5.73733294804891,5.603888169924418,2.9221781386269465,78.20558607313367,53.31944461398655,public_source_reconstruction_pending_author_sample_comparison
54-107-1002,12.1,29,-81.552367,39.323533,85.51361168755426,-4.571999886300829,5.22144433259964,3.348741870456272,81.21964857313368,59.423611619737414,public_source_reconstruction_pending_author_sample_comparison
55-003-0010,4.910714285714286,14,-90.65615,46.60234,31.58055500454373,-12.046777031156752,-3.3339999799927074,3.408784137831794,81.9544558207194,73.47916624281142,public_source_reconstruction_pending_author_sample_comparison
55-009-0005,14.231296296296296,90,-87.99344,44.50729,25.48194340599908,-10.13055584695604,-1.7933332535955642,4.352366839514838,84.50541144476996,54.783333121405704,public_source_reconstruction_pending_author_sample_comparison
55-025-0041,12.893548387096773,62,-89.35768,43.10101,48.3005523469713,-9.95588812828064,-0.7361110793219672,3.8870554871029324,86.98180389404297,53.259723069932726,public_source_reconstruction_pending_author_sample_comparison
55-025-0047,13.832926829268292,82,-89.4358,43.0733,47.69805755615234,-9.793777592976888,-0.7346665991677178,3.874033045768738,87.42390018039279,52.75138897365994,public_source_reconstruction_pending_author_sample_comparison
55-027-0001,12.468115942028986,69,-88.62111,43.46611,49.16916592915853,-10.470999468697443,-1.701333032713996,4.085836760203043,86.78622690836589,53.47638939751519,public_source_reconstruction_pending_author_sample_comparison
55-035-0014,11.7,5,-91.41445,44.76249,28.78555505540636,-13.382888815138076,-2.931555306249195,3.6860599835713703,87.28388307359484,50.10555500454373,public_source_reconstruction_pending_author_sample_comparison
55-035-0100,13.3875,8,-91.496,44.812,28.771944787767197,-13.310443931155735,-2.8071106553077696,3.6748256259494356,87.28388307359484,50.10555500454373,public_source_reconstruction_pending_author_sample_comparison
55-041-0007,5.573529411764706,51,-88.80859,45.56498,23.204164505004883,-13.566776657104493,-4.576888985104031,3.9589892652299667,83.29369422064887,56.37916607326932,public_source_reconstruction_pending_author_sample_comparison
55-043-0009,13.562068965517241,29,-90.69813,42.69302,49.416390652126736,-9.604333543777466,-1.1747779077953762,3.699078830083211,88.25949147542318,51.06249991522895,public_source_reconstruction_pending_author_sample_comparison
55-059-0019,10.416129032258064,62,-87.8093,42.50472,56.459169981214735,-6.433444171481662,0.8243332836363051,3.951777948273553,83.977114783393,58.82361106872558,public_source_reconstruction_pending_author_sample_comparison
55-063-0012,11.499253731343284,67,-91.2269,43.7775,32.83861003451877,-10.659999974568684,-1.5346667634116278,3.729031138949924,88.32346700032552,50.17777845594618,public_source_reconstruction_pending_author_sample_comparison
55-079-0010,13.54861111111111,72,-87.93369,43.01724,52.74527693854438,-7.636554741859436,0.9917778942320082,4.086164646678501,85.87884792751736,54.0124996609158,public_source_reconstruction_pending_author_sample_comparison
55-079-0026,13.084895833333333,64,-87.913504,43.060975,52.74527693854438,-7.636554741859436,0.9917778942320082,4.086164646678501,85.87884792751736,54.0124996609158,public_source_reconstruction_pending_author_sample_comparison
55-079-0058,12.325000000000001,12,-87.931983,42.930708,53.35777587890625,-7.740111361609565,0.6085555659400093,4.056628955735101,85.87884792751736,54.0124996609158,public_source_reconstruction_pending_author_sample_comparison
55-087-0009,11.911538461538461,26,-88.39509,44.30738,31.511111217074923,-9.888888512717353,-1.8914446817504036,4.197020896275839,86.36808742947049,53.13611043294271,public_source_reconstruction_pending_author_sample_comparison
55-089-0009,10.314285714285715,14,-87.8102,43.4983,43.94305708143446,-8.251777601242065,0.0929999483956231,4.239364451832241,84.78518439398871,58.43888897365994,public_source_reconstruction_pending_author_sample_comparison
55-111-0007,8.28739837398374,41,-89.67979,43.4351,47.49194594489204,-11.503888935512967,-1.3436664210425482,3.868769039048089,87.99838222927518,52.55416505601671,public_source_reconstruction_pending_author_sample_comparison
55-119-8001,9.276923076923076,13,-90.5972,45.2066,31.933611085679797,-14.211887741088868,-4.51555548508962,3.7756011062198214,88.30680245293512,52.82222294277615,public_source_reconstruction_pending_author_sample_comparison
55-125-0001,6.523076923076923,13,-89.654,46.0519,30.092500178019204,-14.653778372870551,-4.674111394087474,3.7925722148683336,85.72606998019748,56.284722391764326,public_source_reconstruction_pending_author_sample_comparison
55-133-0027,12.639999999999999,15,-88.21507,43.020075,48.20083491007487,-9.016111686494614,-0.7356665982140436,4.077364389101664,86.36348444620768,53.44583346048991,public_source_reconstruction_pending_author_sample_comparison
56-001-0006,4.166666666666667,21,-105.591725,41.311586,13.259722709655762,-14.579335318671333,-0.10588889999522103,4.550956720776028,67.89577492607964,35.44722232818604,public_source_reconstruction_pending_author_sample_comparison
56-005-0800,2.7560000000000002,25,-105.504167,44.265833,24.0250001695421,-10.856666300031874,1.275444329695569,4.790794785817464,71.51686901516385,44.97083252800836,public_source_reconstruction_pending_author_sample_comparison
56-005-0891,4.836170212765958,47,-105.2133,43.6483,13.0855558819241,-11.782110034094917,0.20788870255152384,4.805097749498155,72.96166178385417,42.76388910081651,public_source_reconstruction_pending_author_sample_comparison
56-005-0892,3.126470588235294,34,-105.343164,44.097074,19.319444931877985,-11.863889461093478,0.6813333648774359,4.788091044955784,72.6120103624132,45.67777866787381,public_source_reconstruction_pending_author_sample_comparison
56-009-0819,1.906,50,-105.386453,43.426621,13.0813886112637,-11.326887872483995,0.4725554891758495,4.828294330173069,72.96166178385417,42.76388910081651,public_source_reconstruction_pending_author_sample_comparison
56-013-0900,3.2864406779661017,59,-108.578889,43.258556,12.099166409174602,-14.082222207387288,-0.5205555690659417,4.024957696596782,83.98692338731554,30.09166626400418,public_source_reconstruction_pending_author_sample_comparison
56-013-1003,15.541379310344826,29,-108.736281,42.842168,13.366945293214586,-14.242554643419053,-0.6311114195320341,3.7588211059570313,63.292999267578125,28.772222349378797,public_source_reconstruction_pending_author_sample_comparison
56-021-0001,3.8277777777777775,27,-104.818239,41.136846,11.539722373750475,-11.275555494096544,2.554777805010478,4.852560710906983,58.51782591078017,30.70555574629042,public_source_reconstruction_pending_author_sample_comparison
56-021-0100,3.8286516853932584,89,-104.778334,41.182227,12.706111616558498,-12.317554579840767,2.276110972298516,4.865027062098185,58.51782591078017,30.70555574629042,public_source_reconstruction_pending_author_sample_comparison
